time	r	y1.00	y0.61	y0.31	y0.12	y0.00	u1.00	u0.61	u0.31	u0.12	u0.00
385	0	1.5748	1.5748	1.5748	1.5748	1.5748	-1.0938	-1.0568	-1.054	-1.0327	-0.99648
386	0	1.5829	1.5829	1.5829	1.5829	1.5829	-1.0998	-1.0626	-1.0595	-1.0378	-1.0011
387	0	1.5909	1.5909	1.5909	1.5909	1.5909	-1.1058	-1.0683	-1.065	-1.0429	-1.0058
388	0	1.599	1.599	1.599	1.599	1.599	-1.1118	-1.0741	-1.0705	-1.0481	-1.0104
389	0	1.6069	1.6069	1.6069	1.6069	1.6069	-1.1178	-1.0799	-1.076	-1.0532	-1.015
390	0	1.6149	1.6149	1.6149	1.6149	1.6149	-1.1238	-1.0857	-1.0815	-1.0583	-1.0197
391	0	1.6228	1.6228	1.6228	1.6228	1.6228	-1.1298	-1.0914	-1.087	-1.0634	-1.0243
392	0	1.6307	1.6307	1.6307	1.6307	1.6307	-1.1358	-1.0972	-1.0925	-1.0685	-1.0289
393	0	1.6385	1.6385	1.6385	1.6385	1.6385	-1.1419	-1.103	-1.098	-1.0736	-1.0336
394	0	1.6463	1.6463	1.6463	1.6463	1.6463	-1.1479	-1.1088	-1.1035	-1.0787	-1.0382
395	0	1.654	1.654	1.654	1.654	1.654	-1.1539	-1.1146	-1.109	-1.0838	-1.0428
396	0	1.6617	1.6617	1.6617	1.6617	1.6617	-1.1599	-1.1204	-1.1145	-1.0889	-1.0474
397	0	1.6694	1.6694	1.6694	1.6694	1.6694	-1.166	-1.1261	-1.12	-1.094	-1.0521
398	0	1.677	1.677	1.677	1.677	1.677	-1.172	-1.1319	-1.1255	-1.0991	-1.0567
399	0	1.6846	1.6846	1.6846	1.6846	1.6846	-1.178	-1.1377	-1.131	-1.1042	-1.0613
400	0	1.6919	1.6919	1.6919	1.6919	1.6919	-1.1829	-1.1423	-1.1353	-1.1081	-1.0648
401	0	1.6984	1.6984	1.6984	1.6984	1.6984	-1.1846	-1.1439	-1.1365	-1.1088	-1.0652
402	0	1.7039	1.7039	1.7039	1.7039	1.7039	-1.1832	-1.1425	-1.1345	-1.1064	-1.0625
403	0	1.7087	1.7088	1.7087	1.7086	1.7087	-1.1799	-1.1394	-1.1307	-1.1021	-1.0578
404	0	1.7128	1.713	1.7128	1.7127	1.7128	-1.1756	-1.1355	-1.126	-1.0966	-1.052
405	0	1.7163	1.7167	1.7164	1.7163	1.7164	-1.1708	-1.1314	-1.1208	-1.0907	-1.0456
406	0	1.7194	1.72	1.7195	1.7193	1.7194	-1.1661	-1.1274	-1.1157	-1.0847	-1.039
407	0	1.7222	1.7229	1.7223	1.722	1.7221	-1.1615	-1.1237	-1.1109	-1.0789	-1.0325
408	0	1.7246	1.7255	1.7247	1.7244	1.7244	-1.1574	-1.1205	-1.1064	-1.0735	-1.0263
409	0	1.7267	1.7279	1.7269	1.7264	1.7265	-1.1537	-1.1178	-1.1025	-1.0686	-1.0206
410	0	1.7286	1.7301	1.7289	1.7282	1.7282	-1.1506	-1.1157	-1.0992	-1.0642	-1.0154
411	0	1.7303	1.732	1.7306	1.7298	1.7298	-1.148	-1.114	-1.0964	-1.0603	-1.0106
412	0	1.7317	1.7338	1.7321	1.7312	1.7311	-1.1459	-1.1129	-1.0941	-1.057	-1.0064
413	0	1.733	1.7355	1.7335	1.7325	1.7323	-1.1444	-1.1122	-1.0922	-1.0542	-1.0027
414	0	1.7342	1.737	1.7348	1.7335	1.7333	-1.1432	-1.1118	-1.0909	-1.0518	-0.9995
415	0	1.7352	1.7383	1.7359	1.7345	1.7341	-1.1425	-1.1119	-1.0899	-1.0499	-0.99672
416	0	1.7361	1.7396	1.7368	1.7353	1.7348	-1.1422	-1.1122	-1.0892	-1.0483	-0.99435
417	0	1.7368	1.7407	1.7377	1.7359	1.7354	-1.1422	-1.1127	-1.0889	-1.0471	-0.99234
418	0	1.7374	1.7417	1.7384	1.7365	1.7359	-1.1424	-1.1135	-1.0888	-1.0462	-0.99066
419	0	1.738	1.7426	1.739	1.7369	1.7362	-1.1429	-1.1145	-1.089	-1.0456	-0.98927
420	0	1.7384	1.7434	1.7395	1.7373	1.7365	-1.1436	-1.1156	-1.0893	-1.0452	-0.98813
421	0	1.7387	1.7441	1.74	1.7375	1.7366	-1.1444	-1.1168	-1.0898	-1.0449	-0.98722
422	0	1.7389	1.7448	1.7403	1.7377	1.7367	-1.1455	-1.1181	-1.0904	-1.0449	-0.9865
423	0	1.739	1.7453	1.7405	1.7377	1.7367	-1.1466	-1.1195	-1.0912	-1.0449	-0.98594
424	0	1.7391	1.7457	1.7407	1.7377	1.7365	-1.1478	-1.121	-1.092	-1.0451	-0.98553
425	0	1.739	1.746	1.7407	1.7376	1.7363	-1.1491	-1.1225	-1.0929	-1.0454	-0.98524
426	0	1.7389	1.7462	1.7407	1.7373	1.736	-1.1505	-1.124	-1.0938	-1.0458	-0.98505
427	0	1.7386	1.7464	1.7405	1.737	1.7357	-1.1519	-1.1255	-1.0948	-1.0462	-0.98495
428	0	1.7383	1.7464	1.7403	1.7367	1.7352	-1.1534	-1.1271	-1.0958	-1.0466	-0.98491
429	0	1.7379	1.7464	1.74	1.7362	1.7347	-1.1549	-1.1286	-1.0969	-1.0472	-0.98494
430	0	1.7373	1.7463	1.7396	1.7356	1.7341	-1.1564	-1.1302	-1.0979	-1.0477	-0.985
431	0	1.7368	1.7461	1.7391	1.735	1.7334	-1.1579	-1.1318	-1.099	-1.0482	-0.98511
432	0	1.7361	1.7458	1.7386	1.7343	1.7326	-1.1594	-1.1333	-1.1	-1.0488	-0.98524
433	0	1.7353	1.7454	1.7379	1.7335	1.7318	-1.1609	-1.1348	-1.1011	-1.0494	-0.98539
434	0	1.7345	1.7449	1.7372	1.7326	1.7309	-1.1624	-1.1363	-1.1021	-1.05	-0.98555
435	0	1.7335	1.7443	1.7364	1.7317	1.7299	-1.1639	-1.1378	-1.1032	-1.0505	-0.98573
436	0	1.7325	1.7437	1.7355	1.7307	1.7288	-1.1654	-1.1393	-1.1042	-1.0511	-0.98591
437	0	1.7314	1.743	1.7345	1.7296	1.7277	-1.1668	-1.1407	-1.1052	-1.0517	-0.98608
438	0	1.7302	1.7421	1.7335	1.7284	1.7265	-1.1683	-1.1422	-1.1062	-1.0522	-0.98626
439	0	1.729	1.7412	1.7323	1.7271	1.7252	-1.1697	-1.1436	-1.1071	-1.0527	-0.98643
440	0	1.7276	1.7403	1.7311	1.7258	1.7239	-1.1711	-1.1449	-1.108	-1.0533	-0.98659
441	0	1.7262	1.7392	1.7298	1.7244	1.7225	-1.1725	-1.1463	-1.109	-1.0537	-0.98673
442	0	1.7247	1.7381	1.7284	1.7229	1.721	-1.1738	-1.1476	-1.1098	-1.0542	-0.98687
443	0	1.7231	1.7368	1.727	1.7213	1.7194	-1.1751	-1.1489	-1.1107	-1.0547	-0.98699
444	0	1.7215	1.7355	1.7254	1.7197	1.7178	-1.1764	-1.1501	-1.1115	-1.0551	-0.9871
445	0	1.7197	1.7341	1.7238	1.718	1.7161	-1.1777	-1.1513	-1.1123	-1.0555	-0.98719
446	0	1.7179	1.7326	1.7221	1.7162	1.7143	-1.1789	-1.1525	-1.1131	-1.0559	-0.98726
447	0	1.716	1.7311	1.7204	1.7144	1.7125	-1.1801	-1.1537	-1.1139	-1.0563	-0.98731
448	0	1.714	1.7295	1.7185	1.7124	1.7106	-1.1813	-1.1548	-1.1146	-1.0566	-0.98735
449	0	1.712	1.7277	1.7166	1.7104	1.7086	-1.1824	-1.1559	-1.1153	-1.0569	-0.98736
450	0	1.7098	1.7259	1.7146	1.7084	1.7066	-1.1835	-1.157	-1.116	-1.0572	-0.98736
451	0	1.7076	1.7241	1.7126	1.7062	1.7045	-1.1846	-1.1581	-1.1166	-1.0575	-0.98733
452	0	1.7053	1.7221	1.7104	1.704	1.7023	-1.1857	-1.1591	-1.1172	-1.0577	-0.98729
453	0	1.7029	1.7201	1.7082	1.7017	1.7001	-1.1867	-1.16	-1.1178	-1.058	-0.98722
454	0	1.7005	1.718	1.7059	1.6994	1.6978	-1.1877	-1.161	-1.1184	-1.0581	-0.98713
455	0	1.698	1.7158	1.7035	1.6969	1.6954	-1.1886	-1.1619	-1.1189	-1.0583	-0.98702
456	0	1.6953	1.7135	1.7011	1.6945	1.693	-1.1896	-1.1628	-1.1194	-1.0584	-0.98689
457	0	1.6927	1.7112	1.6986	1.6919	1.6905	-1.1904	-1.1637	-1.1198	-1.0586	-0.98674
458	0	1.6899	1.7087	1.696	1.6893	1.688	-1.1913	-1.1645	-1.1203	-1.0587	-0.98657
459	0	1.6871	1.7062	1.6933	1.6866	1.6853	-1.1921	-1.1653	-1.1207	-1.0587	-0.98637
460	0	1.6842	1.7037	1.6906	1.6838	1.6827	-1.1929	-1.166	-1.1211	-1.0587	-0.98616
461	0	1.6812	1.701	1.6877	1.6809	1.6799	-1.1937	-1.1668	-1.1214	-1.0588	-0.98592
462	0	1.6781	1.6983	1.6849	1.678	1.6771	-1.1944	-1.1675	-1.1217	-1.0587	-0.98566
463	0	1.675	1.6955	1.6819	1.6751	1.6742	-1.1951	-1.1681	-1.122	-1.0587	-0.98537
464	0	1.6718	1.6926	1.6789	1.672	1.6713	-1.1958	-1.1688	-1.1223	-1.0586	-0.98507
465	0	1.6685	1.6896	1.6758	1.6689	1.6683	-1.1964	-1.1694	-1.1225	-1.0585	-0.98474
466	0	1.6652	1.6866	1.6726	1.6657	1.6653	-1.197	-1.1699	-1.1227	-1.0584	-0.98439
467	0	1.6617	1.6835	1.6694	1.6625	1.6621	-1.1976	-1.1705	-1.1229	-1.0583	-0.98402
468	0	1.6582	1.6803	1.6661	1.6592	1.659	-1.1981	-1.171	-1.1231	-1.0581	-0.98363
469	0	1.6547	1.6771	1.6627	1.6558	1.6557	-1.1986	-1.1715	-1.1232	-1.0579	-0.98322
470	0	1.651	1.6738	1.6592	1.6524	1.6524	-1.1991	-1.1719	-1.1233	-1.0577	-0.98278
471	0	1.6473	1.6704	1.6557	1.6489	1.6491	-1.1995	-1.1723	-1.1233	-1.0574	-0.98232
472	0	1.6435	1.6669	1.6521	1.6453	1.6457	-1.1999	-1.1727	-1.1233	-1.0571	-0.98184
473	0	1.6396	1.6634	1.6485	1.6417	1.6422	-1.2002	-1.173	-1.1233	-1.0568	-0.98134
474	0	1.6357	1.6597	1.6447	1.638	1.6387	-1.2006	-1.1734	-1.1233	-1.0565	-0.98081
475	0	1.6317	1.6561	1.6409	1.6343	1.6351	-1.2009	-1.1737	-1.1232	-1.0562	-0.98026
476	0	1.6276	1.6523	1.6371	1.6304	1.6314	-1.2011	-1.1739	-1.1231	-1.0558	-0.9797
477	0	1.6235	1.6485	1.6332	1.6266	1.6277	-1.2014	-1.1741	-1.123	-1.0554	-0.9791
478	0	1.6193	1.6446	1.6292	1.6226	1.624	-1.2016	-1.1743	-1.1229	-1.0549	-0.97849
479	0	1.615	1.6406	1.6251	1.6186	1.6201	-1.2017	-1.1745	-1.1227	-1.0545	-0.97786
480	0	1.6106	1.6366	1.621	1.6146	1.6163	-1.2019	-1.1746	-1.1225	-1.054	-0.9772
481	0	1.6062	1.6325	1.6168	1.6104	1.6123	-1.202	-1.1747	-1.1222	-1.0535	-0.97652
482	0	1.6017	1.6283	1.6125	1.6062	1.6084	-1.202	-1.1748	-1.122	-1.0529	-0.97582
483	0	1.5971	1.624	1.6082	1.602	1.6043	-1.2021	-1.1748	-1.1217	-1.0524	-0.9751
484	0	1.5925	1.6197	1.6038	1.5977	1.6002	-1.202	-1.1748	-1.1213	-1.0518	-0.97436
485	0	1.5878	1.6153	1.5994	1.5933	1.5961	-1.202	-1.1747	-1.121	-1.0512	-0.97359
486	0	1.583	1.6109	1.5948	1.5889	1.5919	-1.2019	-1.1747	-1.1206	-1.0505	-0.9728
487	0	1.5782	1.6064	1.5903	1.5844	1.5876	-1.2018	-1.1746	-1.1202	-1.0499	-0.97199
488	0	1.5733	1.6018	1.5856	1.5798	1.5833	-1.2017	-1.1744	-1.1197	-1.0492	-0.97116
489	0	1.5683	1.5971	1.5809	1.5752	1.5789	-1.2015	-1.1743	-1.1192	-1.0484	-0.97031
490	0	1.5633	1.5924	1.5761	1.5706	1.5745	-1.2013	-1.1741	-1.1187	-1.0477	-0.96943
491	0	1.5581	1.5876	1.5713	1.5658	1.57	-1.2011	-1.1739	-1.1182	-1.0469	-0.96854
492	0	1.553	1.5828	1.5664	1.561	1.5655	-1.2008	-1.1736	-1.1176	-1.0461	-0.96762
493	0	1.5477	1.5778	1.5614	1.5562	1.5609	-1.2005	-1.1733	-1.117	-1.0453	-0.96668
494	0	1.5424	1.5728	1.5564	1.5513	1.5563	-1.2001	-1.173	-1.1164	-1.0444	-0.96572
495	0	1.537	1.5678	1.5513	1.5464	1.5516	-1.1997	-1.1726	-1.1157	-1.0436	-0.96473
496	0	1.5316	1.5627	1.5462	1.5413	1.5468	-1.1993	-1.1722	-1.115	-1.0427	-0.96373
497	0	1.5261	1.5575	1.541	1.5363	1.5421	-1.1989	-1.1718	-1.1143	-1.0417	-0.9627
498	0	1.5205	1.5522	1.5357	1.5311	1.5372	-1.1984	-1.1713	-1.1136	-1.0408	-0.96165
499	0	1.5149	1.5469	1.5304	1.526	1.5323	-1.1979	-1.1709	-1.1128	-1.0398	-0.96058
500	0	1.5092	1.5415	1.525	1.5207	1.5274	-1.1973	-1.1703	-1.112	-1.0388	-0.95949
501	0	1.5034	1.5361	1.5195	1.5154	1.5224	-1.1967	-1.1698	-1.1111	-1.0377	-0.95838
502	0	1.4976	1.5306	1.514	1.5101	1.5174	-1.1961	-1.1692	-1.1103	-1.0367	-0.95724
503	0	1.4917	1.525	1.5084	1.5047	1.5123	-1.1954	-1.1686	-1.1094	-1.0356	-0.95609
504	0	1.4857	1.5194	1.5028	1.4992	1.5071	-1.1947	-1.1679	-1.1085	-1.0345	-0.95491
505	0	1.4797	1.5137	1.4971	1.4937	1.5019	-1.194	-1.1672	-1.1075	-1.0333	-0.95371
506	0	1.4736	1.5079	1.4914	1.4881	1.4967	-1.1932	-1.1665	-1.1065	-1.0322	-0.95249
507	0	1.4674	1.5021	1.4856	1.4825	1.4914	-1.1924	-1.1658	-1.1055	-1.031	-0.95125
508	0	1.4612	1.4962	1.4797	1.4768	1.4861	-1.1916	-1.165	-1.1044	-1.0298	-0.94998
509	0	1.455	1.4903	1.4738	1.4711	1.4807	-1.1907	-1.1642	-1.1034	-1.0285	-0.9487
510	0	1.4486	1.4843	1.4678	1.4653	1.4753	-1.1898	-1.1633	-1.1023	-1.0273	-0.94739
511	0	1.4422	1.4782	1.4618	1.4595	1.4698	-1.1889	-1.1624	-1.1011	-1.026	-0.94606
512	0	1.4358	1.4721	1.4557	1.4536	1.4642	-1.1879	-1.1615	-1.0999	-1.0246	-0.94471
513	0	1.4292	1.4659	1.4495	1.4477	1.4587	-1.1869	-1.1606	-1.0987	-1.0233	-0.94334
514	0	1.4226	1.4597	1.4433	1.4417	1.4531	-1.1858	-1.1596	-1.0975	-1.0219	-0.94195
515	0	1.416	1.4534	1.437	1.4356	1.4474	-1.1847	-1.1586	-1.0963	-1.0205	-0.94053
516	0	1.4093	1.447	1.4307	1.4296	1.4417	-1.1836	-1.1575	-1.095	-1.0191	-0.9391
517	0	1.4025	1.4406	1.4243	1.4234	1.4359	-1.1825	-1.1565	-1.0936	-1.0176	-0.93764
518	0	1.3957	1.4341	1.4179	1.4172	1.4301	-1.1813	-1.1553	-1.0923	-1.0162	-0.93616
519	0	1.3888	1.4275	1.4114	1.411	1.4243	-1.1801	-1.1542	-1.0909	-1.0147	-0.93466
520	0	1.3818	1.4209	1.4049	1.4047	1.4184	-1.1788	-1.153	-1.0895	-1.0131	-0.93314
521	0	1.3748	1.4143	1.3983	1.3983	1.4124	-1.1775	-1.1518	-1.0881	-1.0116	-0.9316
522	0	1.3678	1.4076	1.3916	1.3919	1.4064	-1.1762	-1.1506	-1.0866	-1.01	-0.93004
523	0	1.3606	1.4008	1.3849	1.3855	1.4004	-1.1748	-1.1493	-1.0851	-1.0084	-0.92845
524	0	1.3534	1.3939	1.3782	1.379	1.3943	-1.1734	-1.148	-1.0836	-1.0067	-0.92685
525	0	1.3462	1.387	1.3713	1.3724	1.3882	-1.172	-1.1466	-1.082	-1.0051	-0.92522
526	0	1.3389	1.3801	1.3645	1.3659	1.382	-1.1705	-1.1453	-1.0804	-1.0034	-0.92357
527	0	1.3315	1.3731	1.3575	1.3592	1.3758	-1.169	-1.1438	-1.0788	-1.0017	-0.9219
528	0	1.3241	1.366	1.3506	1.3525	1.3696	-1.1674	-1.1424	-1.0771	-0.99995	-0.92021
529	0	1.3166	1.3589	1.3435	1.3458	1.3633	-1.1658	-1.1409	-1.0755	-0.99818	-0.91849
530	0	1.3091	1.3517	1.3365	1.339	1.357	-1.1642	-1.1394	-1.0737	-0.99639	-0.91676
531	0	1.3015	1.3445	1.3293	1.3322	1.3506	-1.1625	-1.1379	-1.072	-0.99457	-0.91501
532	0	1.2938	1.3372	1.3222	1.3253	1.3442	-1.1609	-1.1363	-1.0702	-0.99273	-0.91323
533	0	1.2861	1.3298	1.3149	1.3184	1.3377	-1.1591	-1.1347	-1.0684	-0.99086	-0.91143
534	0	1.2783	1.3224	1.3076	1.3114	1.3312	-1.1574	-1.133	-1.0666	-0.98897	-0.90961
535	0	1.2705	1.315	1.3003	1.3044	1.3247	-1.1556	-1.1314	-1.0647	-0.98705	-0.90777
536	0	1.2626	1.3075	1.2929	1.2973	1.3181	-1.1537	-1.1296	-1.0628	-0.9851	-0.90591
537	0	1.2547	1.2999	1.2855	1.2902	1.3114	-1.1518	-1.1279	-1.0609	-0.98313	-0.90403
538	0	1.2467	1.2923	1.278	1.283	1.3048	-1.1499	-1.1261	-1.0589	-0.98113	-0.90213
539	0	1.2387	1.2846	1.2704	1.2758	1.2981	-1.148	-1.1243	-1.057	-0.97911	-0.9002
540	0	1.2306	1.2769	1.2628	1.2686	1.2913	-1.146	-1.1225	-1.0549	-0.97706	-0.89826
541	0	1.2224	1.2691	1.2552	1.2613	1.2845	-1.144	-1.1206	-1.0529	-0.97498	-0.89629
542	0	1.2142	1.2613	1.2475	1.2539	1.2777	-1.1419	-1.1187	-1.0508	-0.97288	-0.89431
543	0	1.2059	1.2534	1.2398	1.2465	1.2708	-1.1398	-1.1167	-1.0487	-0.97075	-0.8923
544	0	1.1976	1.2454	1.232	1.2391	1.2639	-1.1377	-1.1147	-1.0466	-0.96859	-0.89027
545	0	1.1892	1.2375	1.2241	1.2316	1.257	-1.1355	-1.1127	-1.0444	-0.96641	-0.88822
546	0	1.1808	1.2294	1.2162	1.2241	1.25	-1.1333	-1.1107	-1.0422	-0.96421	-0.88615
547	0	1.1723	1.2213	1.2083	1.2165	1.2429	-1.1311	-1.1086	-1.04	-0.96197	-0.88405
548	0	1.1637	1.2132	1.2003	1.2089	1.2359	-1.1288	-1.1065	-1.0377	-0.95971	-0.88194
549	0	1.1551	1.205	1.1923	1.2013	1.2288	-1.1265	-1.1043	-1.0354	-0.95743	-0.8798
550	0	1.1465	1.1967	1.1842	1.1936	1.2216	-1.1242	-1.1022	-1.0331	-0.95516	-0.87769
551	0	1.1378	1.1885	1.1761	1.1859	1.2145	-1.122	-1.1002	-1.031	-0.95306	-0.87573
552	0	1.1292	1.1802	1.1681	1.1783	1.2074	-1.1202	-1.0985	-1.0292	-0.95129	-0.8741
553	0	1.1207	1.1721	1.1602	1.1707	1.2004	-1.1188	-1.0972	-1.0279	-0.94998	-0.87292
554	0	1.1123	1.1641	1.1523	1.1633	1.1936	-1.1178	-1.0964	-1.027	-0.94914	-0.87221
555	0	1.104	1.1561	1.1446	1.156	1.1869	-1.1173	-1.0959	-1.0265	-0.94875	-0.87196
556	0	1.0958	1.1483	1.137	1.1489	1.1803	-1.1171	-1.0956	-1.0264	-0.94875	-0.87211
557	0	1.0877	1.1406	1.1296	1.1418	1.1738	-1.1172	-1.0957	-1.0265	-0.94906	-0.87259
558	0	1.0797	1.133	1.1222	1.1349	1.1675	-1.1175	-1.0958	-1.0269	-0.9496	-0.87335
559	0	1.0719	1.1254	1.1149	1.1281	1.1613	-1.118	-1.0961	-1.0273	-0.95032	-0.87431
560	0	1.0641	1.1179	1.1078	1.1214	1.1552	-1.1186	-1.0963	-1.0279	-0.95115	-0.87541
561	0	1.0564	1.1105	1.1007	1.1149	1.1493	-1.1192	-1.0966	-1.0285	-0.95204	-0.8766
562	0	1.0488	1.1032	1.0937	1.1084	1.1434	-1.1197	-1.0969	-1.029	-0.95294	-0.87783
563	0	1.0413	1.0959	1.0867	1.1019	1.1376	-1.1203	-1.097	-1.0295	-0.95382	-0.87906
564	0	1.0338	1.0886	1.0798	1.0956	1.1319	-1.1208	-1.0972	-1.03	-0.95465	-0.88027
565	0	1.0263	1.0814	1.073	1.0893	1.1263	-1.1212	-1.0972	-1.0304	-0.95542	-0.88143
566	0	1.0189	1.0742	1.0662	1.0831	1.1208	-1.1215	-1.0971	-1.0307	-0.9561	-0.88252
567	0	1.0116	1.0671	1.0595	1.077	1.1153	-1.1217	-1.097	-1.0309	-0.9567	-0.88354
568	0	1.0043	1.06	1.0528	1.0708	1.1099	-1.1218	-1.0967	-1.031	-0.95721	-0.88447
569	0	0.99699	1.0528	1.0461	1.0648	1.1045	-1.1219	-1.0964	-1.031	-0.95762	-0.88531
570	0	0.98973	1.0458	1.0395	1.0587	1.0992	-1.1218	-1.096	-1.0309	-0.95795	-0.88606
571	0	0.9825	1.0387	1.0329	1.0527	1.0939	-1.1216	-1.0956	-1.0308	-0.95818	-0.88672
572	0	0.97529	1.0316	1.0263	1.0468	1.0886	-1.1214	-1.095	-1.0306	-0.95833	-0.88729
573	0	0.96809	1.0246	1.0197	1.0408	1.0834	-1.1211	-1.0945	-1.0303	-0.95841	-0.88779
574	0	0.96092	1.0176	1.0132	1.0349	1.0782	-1.1207	-1.0938	-1.0299	-0.95841	-0.8882
575	0	0.95375	1.0106	1.0067	1.029	1.0731	-1.1202	-1.0931	-1.0295	-0.95835	-0.88855
576	0	0.94661	1.0035	1.0001	1.0232	1.068	-1.1197	-1.0924	-1.029	-0.95822	-0.88883
577	0	0.93947	0.99655	0.99365	1.0173	1.0629	-1.1191	-1.0916	-1.0285	-0.95805	-0.88905
578	0	0.93235	0.98956	0.98717	1.0115	1.0578	-1.1184	-1.0908	-1.0279	-0.95783	-0.88921
579	0	0.92524	0.98259	0.98071	1.0057	1.0528	-1.1178	-1.09	-1.0274	-0.95756	-0.88933
580	0	0.91815	0.97562	0.97426	0.99997	1.0478	-1.117	-1.0891	-1.0267	-0.95726	-0.8894
581	0	0.91106	0.96867	0.96783	0.99421	1.0428	-1.1163	-1.0882	-1.0261	-0.95693	-0.88944
582	0	0.90398	0.96172	0.96142	0.98848	1.0378	-1.1155	-1.0874	-1.0254	-0.95656	-0.88944
583	0	0.89692	0.95479	0.95502	0.98277	1.0329	-1.1147	-1.0864	-1.0247	-0.95618	-0.88941
584	0	0.88987	0.94786	0.94864	0.97707	1.028	-1.1138	-1.0855	-1.024	-0.95578	-0.88936
585	0	0.88283	0.94095	0.94227	0.9714	1.0231	-1.113	-1.0846	-1.0233	-0.95535	-0.88928
586	0	0.8758	0.93404	0.93591	0.96574	1.0182	-1.1121	-1.0836	-1.0226	-0.95492	-0.88919
587	0	0.86878	0.92715	0.92958	0.96011	1.0133	-1.1112	-1.0827	-1.0218	-0.95447	-0.88909
588	0	0.86177	0.92027	0.92325	0.95449	1.0085	-1.1103	-1.0817	-1.0211	-0.95402	-0.88897
589	0	0.85478	0.9134	0.91695	0.94889	1.0037	-1.1094	-1.0807	-1.0203	-0.95356	-0.88884
590	0	0.84779	0.90654	0.91066	0.94331	0.99891	-1.1085	-1.0798	-1.0196	-0.95309	-0.8887
591	0	0.84082	0.8997	0.90438	0.93776	0.99415	-1.1075	-1.0788	-1.0188	-0.95262	-0.88856
592	0	0.83387	0.89286	0.89813	0.93222	0.9894	-1.1066	-1.0778	-1.018	-0.95215	-0.88842
593	0	0.82693	0.88605	0.89189	0.9267	0.98467	-1.1056	-1.0768	-1.0173	-0.95168	-0.88827
594	0	0.82	0.87924	0.88567	0.9212	0.97997	-1.1047	-1.0758	-1.0165	-0.9512	-0.88812
595	0	0.81308	0.87245	0.87946	0.91572	0.97529	-1.1037	-1.0749	-1.0157	-0.95073	-0.88797
596	0	0.80618	0.86568	0.87328	0.91027	0.97063	-1.1027	-1.0739	-1.015	-0.95027	-0.88783
597	0	0.7993	0.85891	0.86711	0.90483	0.96599	-1.1018	-1.0729	-1.0142	-0.9498	-0.88769
598	0	0.79243	0.85217	0.86097	0.89942	0.96137	-1.1008	-1.0719	-1.0135	-0.94934	-0.88755
599	0	0.78557	0.84544	0.85484	0.89403	0.95678	-1.0998	-1.0709	-1.0127	-0.94889	-0.88741
600	0	0.77873	0.83873	0.84873	0.88866	0.95221	-1.0989	-1.0699	-1.012	-0.94843	-0.88728
601	0	0.77191	0.83203	0.84264	0.88331	0.94767	-1.0979	-1.069	-1.0112	-0.94799	-0.88716
602	0	0.76511	0.82535	0.83657	0.87799	0.94314	-1.0969	-1.068	-1.0105	-0.94755	-0.88704
603	0	0.75832	0.81869	0.83052	0.87269	0.93864	-1.096	-1.067	-1.0097	-0.94712	-0.88693
604	0	0.75155	0.81204	0.8245	0.86741	0.93417	-1.095	-1.066	-1.009	-0.94669	-0.88682
605	0	0.7448	0.80542	0.81849	0.86215	0.92971	-1.094	-1.065	-1.0083	-0.94627	-0.88673
606	0	0.73807	0.79881	0.81251	0.85692	0.92528	-1.0931	-1.0641	-1.0076	-0.94586	-0.88664
607	0	0.73136	0.79222	0.80655	0.85171	0.92088	-1.0921	-1.0631	-1.0068	-0.94546	-0.88655
608	0	0.72466	0.78565	0.80061	0.84653	0.9165	-1.0912	-1.0621	-1.0061	-0.94506	-0.88648
609	0	0.71799	0.7791	0.79469	0.84137	0.91215	-1.0902	-1.0612	-1.0054	-0.94467	-0.88642
610	0	0.71134	0.77257	0.7888	0.83624	0.90782	-1.0892	-1.0602	-1.0047	-0.94429	-0.88636
611	0	0.7047	0.76606	0.78293	0.83113	0.90351	-1.0883	-1.0593	-1.004	-0.94392	-0.88631
612	0	0.69809	0.75958	0.77709	0.82605	0.89923	-1.0873	-1.0583	-1.0033	-0.94356	-0.88628
613	0	0.6915	0.75311	0.77127	0.82099	0.89498	-1.0864	-1.0574	-1.0027	-0.9432	-0.88625
614	0	0.68493	0.74667	0.76547	0.81596	0.89075	-1.0855	-1.0564	-1.002	-0.94286	-0.88623
615	0	0.67839	0.74024	0.7597	0.81096	0.88655	-1.0845	-1.0555	-1.0013	-0.94252	-0.88622
616	0	0.67187	0.73384	0.75395	0.80598	0.88237	-1.0836	-1.0546	-1.0007	-0.9422	-0.88622
617	0	0.66537	0.72747	0.74823	0.80103	0.87823	-1.0827	-1.0536	-1	-0.94188	-0.88623
618	0	0.65889	0.72112	0.74254	0.7961	0.8741	-1.0817	-1.0527	-0.99939	-0.94157	-0.88626
619	0	0.65244	0.71479	0.73687	0.79121	0.87001	-1.0808	-1.0518	-0.99875	-0.94128	-0.88629
620	0	0.64601	0.70848	0.73123	0.78634	0.86594	-1.0799	-1.0509	-0.99813	-0.94099	-0.88633
621	0	0.63961	0.7022	0.72562	0.7815	0.8619	-1.079	-1.05	-0.99751	-0.94071	-0.88638
622	0	0.63324	0.69595	0.72003	0.77669	0.85789	-1.0781	-1.0491	-0.9969	-0.94045	-0.88645
623	0	0.62689	0.68972	0.71447	0.77191	0.85391	-1.0772	-1.0482	-0.9963	-0.94019	-0.88652
