time	SP	PV	CV	Tci
770.6	81	81.2476581816617	44.5962800390693	330
770.7	81	81.2481413310441	44.5927144259149	330
770.8	81	81.2486231736527	44.5891744738455	330
770.9	81	81.2491037032808	44.5856601826888	330
771	81	81.2495829137513	44.5821715517838	330
771.1	81	81.2500607989174	44.5787085799949	330
771.2	81	81.2505373526627	44.5752712656956	330
771.3	81	81.2510125689009	44.5718596067865	330
771.4	81	81.2514864415761	44.568473600685	330
771.5	81	81.251958964663	44.5651132443329	330
771.6	81	81.2524301321665	44.5617785341988	330
771.7	81	81.2528999381224	44.5584694662695	330
771.8	81	81.2533683765971	44.5551860360607	330
771.9	81	81.2538354416876	44.5519282386214	330
772	81	81.2543011275219	44.5486960685206	330
772.1	81	81.2547654282588	44.5454895198627	330
772.2	81	81.2552283380879	44.5423085862847	330
772.3	81	81.25568985123	44.5391532609539	330
772.4	81	81.2561499619369	44.5360235365767	330
772.5	81	81.2566086644915	44.5329194053933	330
772.6	81	81.257065953208	44.5298408591806	330
772.7	81	81.2575218224316	44.5267878892575	330
772.8	81	81.2579762665392	44.5237604864792	330
772.9	81	81.2584292799388	44.5207586412465	330
773	81	81.2588808570701	44.5177823434948	330
773.1	81	81.259330992404	44.5148315827156	330
773.2	81	81.2597796804433	44.5119063479398	330
773.3	81	81.2602269157221	44.5090066277432	330
773.4	81	81.2606726928065	44.5061324102573	330
773.5	81	81.261117006294	44.5032836831578	330
773.6	81	81.2615598508143	44.5004604336731	330
773.7	81	81.2620012210286	44.4976626485848	330
773.8	81	81.2624411116302	44.4948903142318	330
773.9	81	81.2628795173441	44.492143416507	330
774	81	81.2633164329278	44.4894219408624	330
774.1	81	81.2637518531703	44.4867258722991	330
774.2	81	81.2641857728931	44.4840551953909	330
774.3	81	81.2646181869498	44.4814098942671	330
774.4	81	81.2650490902259	44.4787899526212	330
774.5	81	81.2654784776397	44.476195353711	330
774.6	81	81.2659063441412	44.4736260803625	330
774.7	81	81.2663326847133	44.471082114966	330
774.8	81	81.2667574943709	44.4685634394786	330
774.9	81	81.2671807681616	44.4660700354358	330
775	81	81.2676025011654	44.4636018839333	330
775.1	81	81.2680226884947	44.4611589656519	330
775.2	81	81.2684413252946	44.4587412608415	330
775.3	81	81.2688584067428	44.4563487493293	330
775.4	81	81.2692739280497	44.4539814105202	330
775.5	81	81.2696878844582	44.4516392233994	330
775.6	81	81.2701002712443	44.4493221665301	330
775.7	81	81.2705110837163	44.447030218061	330
775.8	81	81.2709203172157	44.4447633557237	330
775.9	81	81.2713279671166	44.442521556836	330
776	81	81.2717340288261	44.4403047982987	330
776.1	81	81.2721384977842	44.4381130566045	330
776.2	81	81.2725413694639	44.4359463078354	330
776.3	81	81.272942639371	44.4338045276672	330
776.4	81	81.2733423030445	44.4316876913592	330
776.5	81	81.2737403560563	44.4295957737761	330
776.6	81	81.2741367940116	44.4275287493748	330
776.7	81	81.2745316125484	44.4254865922083	330
776.8	81	81.2749248073382	44.4234692759283	330
776.9	81	81.2753163740853	44.4214767737884	330
777	81	81.2757063085275	44.4195090586427	330
777.1	81	81.2760946064356	44.4175661029544	330
777.2	81	81.2764812636137	44.4156478787825	330
777.3	81	81.2768662758994	44.4137543578023	330
777.4	81	81.2772496391632	44.4118855112903	330
777.5	81	81.2776313493093	44.4100413101386	330
777.6	81	81.278011402275	44.4082217248453	330
777.7	81	81.278389794031	44.406426725523	330
777.8	81	81.2787665205815	44.4046562818989	330
777.9	81	81.2791415779641	44.4029103633186	330
778	81	81.2795149622498	44.4011889387405	330
778.1	81	81.2798866695429	44.3994919767467	330
778.2	81	81.2802566959814	44.39781944554	330
778.3	81	81.2806250377366	44.3961713129404	330
778.4	81	81.2809916910135	44.3945475463975	330
778.5	81	81.2813566520506	44.3929481129817	330
778.6	81	81.2817199171196	44.3913729793958	330
778.7	81	81.2820814825263	44.3898221119659	330
778.8	81	81.2824413446096	44.3882954766494	330
778.9	81	81.2827994997421	44.3867930390399	330
779	81	81.2831559443303	44.3853147643559	330
779.1	81	81.2835106748138	44.3838606174598	330
779.2	81	81.2838636876662	44.3824305628418	330
779.3	81	81.2842149793946	44.3810245646387	330
779.4	81	81.2845645465397	44.3796425866215	330
779.5	81	81.2849123856759	44.3782845922032	330
779.6	81	81.2852584934113	44.3769505444414	330
779.7	81	81.2856028663874	44.3756404060349	330
779.8	81	81.2859455012798	44.3743541393346	330
779.9	81	81.2862863947974	44.3730917063313	330
780	81	81.286625543683	44.3718530686695	330
780.1	81	81.286962944713	44.3706381876422	330
780.2	81	81.2872985946974	44.3694470242001	330
780.3	81	81.2876324904801	44.3682795389407	330
780.4	81	81.2879646289386	44.3671356921202	330
780.5	81	81.288295006984	44.3660154436564	330
780.6	81	81.2886236215613	44.3649187531195	330
780.7	81	81.2889504696489	44.3638455797421	330
780.8	81	81.2892755482593	44.3627958824179	330
780.9	81	81.2895988544383	44.3617696197091	330
781	81	81.2899203852656	44.3607667498361	330
781.1	81	81.2902401378547	44.3597872306938	330
781.2	81	81.2905581093525	44.3588310198434	330
781.3	81	81.2908742969398	44.3578980745117	330
781.4	81	81.2911886978311	44.3569883515976	330
781.5	81	81.2915013092745	44.3561018076803	330
781.6	81	81.2918121285517	44.3552383990061	330
781.7	81	81.2921211529783	44.3543980815027	330
781.8	81	81.2924283799032	44.3535808107752	330
781.9	81	81.2927338067094	44.3527865421083	330
782	81	81.2930374308131	44.3520152304666	330
782.1	81	81.2933392496645	44.3512668304986	330
782.2	81	81.2936392607472	44.3505412965407	330
782.3	81	81.2939374615784	44.3498385826147	330
782.4	81	81.2942338497091	44.3491586424228	330
782.5	81	81.2945284227238	44.3485014293651	330
782.6	81	81.2948211782404	44.3478668965372	330
782.7	81	81.2951121139106	44.3472549967161	330
782.8	81	81.2954012274196	44.3466656823761	330
782.9	81	81.2956885164862	44.3460989056925	330
783	81	81.2959739788624	44.3455546185363	330
783.1	81	81.2962576123341	44.3450327724767	330
783.2	81	81.2965394147205	44.3445333187866	330
783.3	81	81.2968193838743	44.3440562084362	330
783.4	81	81.2970975176817	44.3436013921069	330
783.5	81	81.2973738140623	44.3431688201798	330
783.6	81	81.297648270969	44.3427584427492	330
783.7	81	81.2979208863884	44.3423702096145	330
783.8	81	81.2981916583403	44.3420040702879	330
783.9	81	81.2984605848777	44.3416599739944	330
784	81	81.2987276640871	44.3413378696733	330
784.1	81	81.2989928940885	44.3410377059772	330
784.2	81	81.299256273035	44.3407594312761	330
784.3	81	81.2995177991128	44.3405029936639	330
784.4	81	81.2997774705416	44.3402683409498	330
784.5	81	81.3000352855744	44.3400554206683	330
784.6	81	81.3002912424971	44.3398641800793	330
784.7	81	81.3005453396289	44.3396945661689	330
784.8	81	81.3007975753222	44.339546525643	330
784.9	81	81.3010479479625	44.3394200049398	330
785	81	81.3012964559684	44.3393149502367	330
785.1	81	81.3015430977915	44.3392313074316	330
785.2	81	81.3017878719164	44.3391690221627	330
785.3	81	81.3020307768609	44.3391280398003	330
785.4	81	81.3022718111756	44.3391083054536	330
785.5	81	81.3025109734441	44.3391097639742	330
785.6	81	81.3027482622829	44.339132359951	330
785.7	81	81.3029836763414	44.3391760377133	330
785.8	81	81.3032172143018	44.3392407413325	330
785.9	81	81.3034488748791	44.3393264146314	330
786	81	81.3036786568213	44.3394330011782	330
786.1	81	81.3039065589089	44.3395604442831	330
786.2	81	81.3041325799552	44.3397086870187	330
786.3	81	81.3043567188062	44.3398776721973	330
786.4	81	81.3045789743404	44.3400673423935	330
786.5	81	81.3047993454693	44.3402776399296	330
786.6	81	81.3050178311365	44.3405085068933	330
786.7	81	81.3052344303184	44.340759885127	330
786.8	81	81.3054491420238	44.3410317162311	330
786.9	81	81.305661965294	44.3413239415738	330
787	81	81.3058728992027	44.3416365022783	330
787.1	81	81.306081942856	44.3419693392408	330
787.2	81	81.3062890953923	44.342322393118	330
787.3	81	81.3064943559825	44.3426956043345	330
787.4	81	81.3066977238293	44.3430889130934	330
787.5	81	81.3068991981681	44.3435022593635	330
787.6	81	81.3070987782661	44.3439355828868	330
787.7	81	81.3072964634229	44.3443888231801	330
787.8	81	81.3074922529701	44.3448619195422	330
787.9	81	81.3076861462713	44.3453548110413	330
788	81	81.307878142722	44.3458674365307	330
788.1	81	81.3080682417499	44.3463997346485	330
788.2	81	81.3082564428144	44.3469516438121	330
788.3	81	81.308442745407	44.3475231022178	330
788.4	81	81.3086271490506	44.3481140478569	330
788.5	81	81.3088096533003	44.3487244185058	330
788.6	81	81.3089902577427	44.3493541517317	330
788.7	81	81.3091689619961	44.3500031848887	330
788.8	81	81.3093457657105	44.3506714551306	330
788.9	81	81.3095206685672	44.3513588994025	330
789	81	81.3096936702795	44.3520654544473	330
789.1	81	81.3098647705916	44.3527910568026	330
789.2	81	81.3100339692797	44.3535356428075	330
789.3	81	81.3102012661509	44.3542991486012	330
789.4	81	81.310366661044	44.3550815101245	330
789.5	81	81.3105301538287	44.3558826631269	330
789.6	81	81.3106917444062	44.3567025431623	330
789.7	81	81.3108514327088	44.3575410855913	330
789.8	81	81.3110092186997	44.3583982255858	330
789.9	81	81.3111651023734	44.3592738981216	330
790	81	81.3113190837554	44.360168037996	330
790.1	81	81.311471162902	44.3610805798172	330
790.2	81	81.3116213399004	44.3620114580067	330
790.3	81	81.3117696148688	44.3629606068075	330
790.4	81	81.3119159879559	44.3639279602766	330
790.5	81	81.3120604593415	44.3649134522926	330
790.6	81	81.3122030292356	44.3659170165647	330
790.7	81	81.3123436978793	44.3669385866159	330
790.8	81	81.3124824655437	44.3679780958002	330
790.9	81	81.3126193325309	44.3690354772948	330
791	81	81.312754299173	44.370110664108	330
791.1	81	81.3128873658329	44.3712035890789	330
791.2	81	81.3130185329034	44.372314184879	330
791.3	81	81.3131478008078	44.373442384007	330
791.4	81	81.3132751699994	44.3745881188064	330
791.5	81	81.3134006409619	44.3757513214532	330
791.6	81	81.3135242142087	44.3769319239606	330
791.7	81	81.3136458902835	44.3781298581818	330
791.8	81	81.3137656697598	44.3793450558122	330
791.9	81	81.313883553241	44.3805774483933	330
792	81	81.3139995413602	44.3818269673081	330
792.1	81	81.3141136347804	44.3830935437858	330
792.2	81	81.3142258341943	44.3843771089041	330
792.3	81	81.314336140324	44.3856775935922	330
792.4	81	81.3144445539214	44.3869949286289	330
792.5	81	81.3145510757677	44.3883290446452	330
792.6	81	81.3146557066736	44.3896798721296	330
792.7	81	81.3147584474791	44.3910473414224	330
792.8	81	81.3148592990535	44.3924313827239	330
792.9	81	81.3149582622954	44.3938319260913	330
793	81	81.3150553381324	44.3952489014486	330
793.1	81	81.3151505275213	44.3966822385763	330
793.2	81	81.3152438314477	44.3981318671179	330
793.3	81	81.3153352509266	44.3995977165847	330
793.4	81	81.3154247870012	44.4010797163595	330
793.5	81	81.3155124407441	44.4025777956867	330
793.6	81	81.3155982132563	44.4040918836839	330
793.7	81	81.3156821056676	44.4056219093405	330
793.8	81	81.3157641191363	44.4071678015228	330
793.9	81	81.3158442548492	44.408729488964	330
794	81	81.3159225140217	44.4103069002836	330
794.1	81	81.3159988978973	44.4118999639694	330
794.2	81	81.3160734077481	44.4135086083947	330
794.3	81	81.3161460448743	44.4151327618088	330
794.4	81	81.3162168106041	44.4167723523566	330
794.5	81	81.316285706294	44.4184273080552	330
794.6	81	81.3163527333283	44.4200975568112	330
794.7	81	81.3164178931194	44.4217830264174	330
794.8	81	81.3164811871076	44.4234836445586	330
794.9	81	81.3165426167607	44.4251993388083	330
795	81	81.3166021835744	44.4269300366336	330
795.1	81	81.316659889072	44.4286756653925	330
795.2	81	81.3167157348043	44.4304361523414	330
795.3	81	81.3167697223496	44.4322114246343	330
795.4	81	81.3168218533136	44.434001409321	330
795.5	81	81.3168721293294	44.4358060333501	330
795.6	81	81.3169205520571	44.4376252235771	330
795.7	81	81.3169671231843	44.4394589067505	330
795.8	81	81.3170118444252	44.4413070095344	330
795.9	81	81.3170547175216	44.4431694584931	330
796	81	81.3170957442416	44.445046180102	330
796.1	81	81.3171349263807	44.4469371007441	330
796.2	81	81.3171722657608	44.4488421467089	330
796.3	81	81.3172077642305	44.4507612442033	330
796.4	81	81.3172414236653	44.4526943193476	330
796.5	81	81.3172732459668	44.4546412981775	330
796.6	81	81.3173032330634	44.456602106642	330
796.7	81	81.3173313869096	44.4585766706088	330
796.8	81	81.3173577094863	44.4605649158703	330
796.9	81	81.3173822028007	44.4625667681369	330
797	81	81.3174048688857	44.4645821530438	330
797.1	81	81.3174257098008	44.4666109961451	330
797.2	81	81.3174447276309	44.4686532229293	330
797.3	81	81.3174619244872	44.4707087588069	330
797.4	81	81.3174773025063	44.4727775291199	330
797.5	81	81.3174908638507	44.4748594591376	330
797.6	81	81.3175026107085	44.4769544740622	330
797.7	81	81.3175125452933	44.4790624990322	330
797.8	81	81.3175206698441	44.4811834591178	330
797.9	81	81.3175269866253	44.4833172793266	330
798	81	81.3175314979265	44.4854638846041	330
798.1	81	81.3175342060625	44.4876231998345	330
798.2	81	81.3175351133733	44.4897951498454	330
798.3	81	81.3175342222237	44.4919796594018	330
798.4	81	81.3175315350036	44.4941766532216	330
798.5	81	81.3175270541276	44.4963860559584	330
798.6	81	81.3175207820351	44.4986077922169	330
798.7	81	81.3175127211902	44.5008417865532	330
798.8	81	81.3175028740814	44.503087963465	330
798.9	81	81.317491243222	44.5053462474112	330
799	81	81.3174778311493	44.5076165627931	330
799.1	81	81.3174626404251	44.509898833975	330
799.2	81	81.3174456736355	44.5121929852749	330
799.3	81	81.3174269333905	44.5144989409628	330
799.4	81	81.3174064223243	44.5168166252729	330
799.5	81	81.317384143095	44.5191459623964	330
799.6	81	81.3173600983845	44.5214868764864	330
799.7	81	81.3173342908985	44.5238392916588	330
799.8	81	81.3173067233665	44.5262031319977	330
799.9	81	81.3172773985412	44.5285783215464	330
800	81	81.3172463191992	44.5309647843217	330
800.1	81	81.3172134881404	44.5333624443059	330
800.2	81	81.3171789081877	44.5357712254507	330
800.3	81	81.3171425821876	44.5381910516803	330
800.4	81	81.3171045130096	44.5406218468944	330
800.5	81	81.3170647035461	44.5430635349647	330
800.6	81	81.3170231567125	44.5455160397374	330
800.7	81	81.3169798754471	44.547979285039	330
800.8	81	81.316934862711	44.5504531946717	330
800.9	81	81.3168881214877	44.5529376924234	330
801	81	81.3168396547836	44.5554327020559	330
801.1	81	81.3167894656273	44.5579381473225	330
801.2	81	81.3167375570698	44.560453951954	330
801.3	81	81.3166839321845	44.5629800396653	330
801.4	81	81.316628594067	44.5655163341639	330
801.5	81	81.3165715458348	44.5680627591467	330
801.6	81	81.3165127906276	44.5706192382997	330
801.7	81	81.3164523316068	44.5731856952971	330
801.8	81	81.3163901719558	44.5757620538054	330
801.9	81	81.3163263148795	44.578348237491	330
802	81	81.3162607636047	44.5809441700116	330
802.1	81	81.3161935213793	44.5835497750214	330
802.2	81	81.3161245914731	44.5861649761748	330
802.3	81	81.3160539771767	44.5887896971291	330
802.4	81	81.3159816818024	44.5914238615336	330
802.5	81	81.3159077086834	44.5940673930495	330
802.6	81	81.3158320611739	44.5967202153362	330
802.7	81	81.3157547426491	44.5993822520596	330
802.8	81	81.3156757565051	44.6020534268925	330
802.9	81	81.3155951061585	44.6047336635173	330
803	81	81.3155127950468	44.6074228856235	330
803.1	81	81.315428826628	44.6101210169134	330
803.2	81	81.3153432043804	44.6128279810963	330
803.3	81	81.3152559318027	44.6155437019003	330
803.4	81	81.315167012414	44.618268103066	330
803.5	81	81.3150764497533	44.6210011083485	330
803.6	81	81.3149842473799	44.6237426415257	330
803.7	81	81.3148904088728	44.6264926263882	330
803.8	81	81.314794937831	44.6292509867504	330
803.9	81	81.3146978378733	44.6320176464423	330
804	81	81.314599112638	44.6347925293266	330
804.1	81	81.314498765783	44.637575559282	330
804.2	81	81.3143968009857	44.6403666602142	330
804.3	81	81.3142932219429	44.6431657560588	330
804.4	81	81.3141880323705	44.6459727707749	330
804.5	81	81.3140812360036	44.6487876283532	330
804.6	81	81.3139728365965	44.6516102528157	330
804.7	81	81.3138628379221	44.6544405682178	330
804.8	81	81.3137512437726	44.6572784986419	330
804.9	81	81.3136380579586	44.6601239682107	330
805	81	81.3135232843095	44.6629769010799	330
805.1	81	81.3134069266731	44.6658372214421	330
805.2	81	81.3132889889159	44.668704853531	330
805.3	81	81.3131694749225	44.6715797216206	330
805.4	81	81.3130483885959	44.6744617500211	330
805.5	81	81.3129257338571	44.6773508630867	330
805.6	81	81.3128015146452	44.6802469852165	330
805.7	81	81.3126757349172	44.6831500408543	330
805.8	81	81.3125483986481	44.6860599544899	330
805.9	81	81.3124195098303	44.6889766506606	330
806	81	81.3122890724742	44.6919000539488	330
806.1	81	81.3121570906074	44.694830088991	330
806.2	81	81.3120235682752	44.6977666804747	330
806.3	81	81.3118885095399	44.7007097531373	330
806.4	81	81.3117519184814	44.7036592317708	330
806.5	81	81.3116137991963	44.7066150412247	330
806.6	81	81.3114741557985	44.7095771064	330
806.7	81	81.3113329924187	44.7125453522575	330
806.8	81	81.3111903132044	44.7155197038139	330
806.9	81	81.3110461223199	44.7185000861516	330
807	81	81.3109004239459	44.7214864244101	330
807.1	81	81.3107532222797	44.7244786437908	330
807.2	81	81.3106045215351	44.7274766695598	330
807.3	81	81.3104543259419	44.7304804270464	330
807.4	81	81.3103026397464	44.7334898416447	330
807.5	81	81.3101494672107	44.7365048388189	330
807.6	81	81.309994812613	44.7395253441041	330
807.7	81	81.3098386802474	44.7425512830958	330
807.8	81	81.3096810744237	44.7455825814725	330
807.9	81	81.3095219994673	44.7486191649705	330
808	81	81.3093614597193	44.7516609594109	330
808.1	81	81.3091994595361	44.7547078906849	330
808.2	81	81.3090360032896	44.757759884757	330
808.3	81	81.3088710953668	44.7608168676715	330
808.4	81	81.3087047401698	44.7638787655492	330
808.5	81	81.3085369421159	44.766945504592	330
808.6	81	81.3083677056372	44.7700170110801	330
808.7	81	81.3081970351807	44.773093211371	330
808.8	81	81.308024935208	44.7761740319088	330
808.9	81	81.3078514101954	44.7792593992219	330
809	81	81.3076764646335	44.7823492399261	330
809.1	81	81.3075001030277	44.7854434807183	330
809.2	81	81.3073223298974	44.7885420483841	330
809.3	81	81.3071431497761	44.7916448697937	330
809.4	81	81.3069625672118	44.7947518719096	330
809.5	81	81.3067805867659	44.7978629817922	330
809.6	81	81.306597213014	44.8009781265833	330
809.7	81	81.3064124505456	44.8040972335183	330
809.8	81	81.3062263039636	44.8072202299338	330
809.9	81	81.3060387778845	44.8103470432579	330
810	81	81.3058498769383	44.8134776010077	330
810.1	81	81.3056596057683	44.8166118308076	330
810.2	81	81.3054679690311	44.8197496603747	330
810.3	81	81.3052749713964	44.822891017527	330
810.4	81	81.3050806175468	44.8260358301861	330
810.5	81	81.304884912178	44.8291840263723	330
810.6	81	81.3046878599984	44.8323355342095	330
810.7	81	81.3044894657291	44.8354902819208	330
810.8	81	81.3042897341039	44.838648197842	330
810.9	81	81.3040886698691	44.8418092104084	330
811	81	81.3038862777831	44.8449732481669	330
811.1	81	81.3036825626169	44.848140239773	330
811.2	81	81.3034775291536	44.8513101139879	330
811.3	81	81.3032711821882	44.8544827996817	330
811.4	81	81.3030635265279	44.85765822584	330
811.5	81	81.3028545669917	44.8608363215625	330
811.6	81	81.3026443084101	44.8640170160574	330
811.7	81	81.3024327556256	44.8672002386508	330
811.8	81	81.302219913492	44.8703859187797	330
811.9	81	81.3020057868746	44.8735739860039	330
812	81	81.30179038065	44.8767643700005	330
812.1	81	81.301573699706	44.8799570005585	330
812.2	81	81.3013557489417	44.8831518075939	330
812.3	81	81.3011365332669	44.8863487211378	330
812.4	81	81.3009160576026	44.8895476713489	330
812.5	81	81.3006943268802	44.8927485885047	330
812.6	81	81.3004713460423	44.8959514030052	330
812.7	81	81.3002471200417	44.899156045383	330
812.8	81	81.3000216538417	44.902362446285	330
812.9	81	81.2997949524161	44.9055705364911	330
813	81	81.299567020749	44.9087802469124	330
813.1	81	81.2993378638344	44.9119915085835	330
813.2	81	81.2991074866767	44.9152042526704	330
813.3	81	81.2988758942899	44.9184184104693	330
813.4	81	81.298643091698	44.9216339134084	330
813.5	81	81.2984090839348	44.9248506930526	330
813.6	81	81.2981738760435	44.9280686810948	330
813.7	81	81.2979374730771	44.9312878093651	330
813.8	81	81.2976998800978	44.934508009827	330
813.9	81	81.2974611021773	44.9377292145813	330
814	81	81.2972211443962	44.940951355872	330
814.1	81	81.2969800118444	44.9441743660737	330
814.2	81	81.2967377096209	44.9473981777051	330
814.3	81	81.2964942428332	44.9506227234261	330
814.4	81	81.2962496165981	44.9538479360309	330
814.5	81	81.2960038360405	44.9570737484652	330
814.6	81	81.2957569062944	44.9603000938142	330
814.7	81	81.2955088325018	44.9635269053048	330
814.8	81	81.2952596198134	44.9667541163102	330
814.9	81	81.2950092733879	44.9699816603498	330
815	81	81.2947577983924	44.9732094710944	330
815.1	81	81.2945052000017	44.9764374823561	330
815.2	81	81.2942514833988	44.9796656280972	330
815.3	81	81.2939966537745	44.9828938424302	330
815.4	81	81.2937407163272	44.9861220596205	330
815.5	81	81.2934836762631	44.98935021408	330
815.6	81	81.2932255387956	44.992578240375	330
815.7	81	81.2929663091458	44.9958060732281	330
815.8	81	81.2927059925419	44.999033647511	330
815.9	81	81.2924445942196	45.0022608982532	330
816	81	81.2921821194212	45.0054877606403	330
816.1	81	81.2919185733965	45.0087141700122	330
816.2	81	81.2916539614018	45.0119400618679	330
816.3	81	81.2913882887004	45.0151653718643	330
816.4	81	81.2911215605621	45.0183900358184	330
816.5	81	81.2908537822635	45.0216139897054	330
816.6	81	81.2905849590873	45.0248371696626	330
816.7	81	81.290315096323	45.0280595119893	330
816.8	81	81.2900441992659	45.0312809531464	330
816.9	81	81.2897722732179	45.0345014297587	330
817	81	81.2894993234866	45.0377208786156	330
817.1	81	81.2892253553856	45.0409392366733	330
817.2	81	81.2889503742344	45.0441564410489	330
817.3	81	81.2886743853584	45.0473724290281	330
817.4	81	81.2883973940883	45.0505871380658	330
817.5	81	81.2881194057605	45.0538005057829	330
817.6	81	81.2878404257169	45.057012469972	330
817.7	81	81.2875604593045	45.0602229685928	330
817.8	81	81.2872795118757	45.0634319397783	330
817.9	81	81.2869975887879	45.0666393218312	330
818	81	81.2867146954035	45.0698450532296	330
818.1	81	81.28643083709	45.073049072616	330
818.2	81	81.2861460192195	45.0762513188155	330
818.3	81	81.2858602471688	45.0794517308255	330
818.4	81	81.2855735263195	45.0826502478164	330
818.5	81	81.2852858620573	45.0858468091393	330
818.6	81	81.2849972597727	45.0890413543145	330
818.7	81	81.2847077248604	45.0922338230456	330
818.8	81	81.284417262719	45.0954241552152	330
818.9	81	81.2841258787515	45.0986122908794	330
819	81	81.2838335783648	45.1017981702774	330
819.1	81	81.2835403669697	45.1049817338318	330
819.2	81	81.2832462499806	45.108162922143	330
819.3	81	81.2829512328157	45.1113416759947	330
819.4	81	81.2826553208969	45.1145179363489	330
819.5	81	81.2823585196494	45.1176916443566	330
819.6	81	81.2820608345018	45.1208627413482	330
819.7	81	81.2817622708861	45.124031168844	330
819.8	81	81.2814628342372	45.1271968685492	330
819.9	81	81.2811625299934	45.1303597823479	330
820	81	81.2808613635956	45.133519852317	330
820.1	81	81.280559340488	45.1366770207226	330
820.2	81	81.2802564661172	45.1398312300158	330
820.3	81	81.2799527459324	45.1429824228437	330
820.4	81	81.279648185386	45.1461305420254	330
820.5	81	81.279342789932	45.1492755305875	330
820.6	81	81.2790365650275	45.1524173317406	330
820.7	81	81.2787295161314	45.1555558888873	330
820.8	81	81.2784216487049	45.1586911456229	330
820.9	81	81.2781129682114	45.1618230457321	330
821	81	81.2778034801161	45.1649515331988	330
821.1	81	81.2774931898861	45.1680765521979	330
821.2	81	81.2771821029903	45.1711980471017	330
821.3	81	81.2768702248992	45.174315962475	330
821.4	81	81.276557561085	45.1774302430799	330
821.5	81	81.2762441170213	45.1805408338736	330
821.6	81	81.2759298981831	45.1836476800124	330
821.7	81	81.2756149100465	45.1867507268475	330
821.8	81	81.275299158089	45.189849919934	330
821.9	81	81.2749826477892	45.1929452050155	330
822	81	81.2746653846265	45.196036528047	330
822.1	81	81.2743473740812	45.1991238351838	330
822.2	81	81.2740286216345	45.2022070727708	330
822.3	81	81.2737091327683	45.2052861873594	330
822.4	81	81.273388912965	45.2083611257095	330
822.5	81	81.2730679677074	45.2114318347774	330
822.6	81	81.272746302479	45.2144982617208	330
822.7	81	81.2724239227633	45.2175603539043	330
822.8	81	81.2721008340442	45.2206180588989	330
822.9	81	81.2717770418055	45.2236713244763	330
823	81	81.2714525515313	45.2267200986137	330
823.1	81	81.2711273687054	45.2297643294941	330
823.2	81	81.2708014988114	45.2328039655118	330
823.3	81	81.2704749473328	45.2358389552614	330
823.4	81	81.2701477197526	45.238869247548	330
823.5	81	81.2698198215534	45.241894791385	330
823.6	81	81.2694912582172	45.2449155359947	330
823.7	81	81.2691620352252	45.2479314308067	330
823.8	81	81.2688321580582	45.250942425462	330
823.9	81	81.2685016321958	45.2539484698081	330
824	81	81.2681704631169	45.2569495139087	330
824.1	81	81.2678386562993	45.2599455080329	330
824.2	81	81.2675062172196	45.2629364026665	330
824.3	81	81.2671731513532	45.2659221485021	330
824.4	81	81.2668394641742	45.2689026964494	330
824.5	81	81.2665051611554	45.2718779976268	330
824.6	81	81.266170247768	45.2748480033683	330
824.7	81	81.2658347294815	45.2778126652227	330
824.8	81	81.265498611764	45.2807719349494	330
824.9	81	81.2651619000814	45.2837257645326	330
825	81	81.2648245998982	45.2866741061604	330
825.1	81	81.2644867166766	45.2896169122409	330
825.2	81	81.264148255877	45.2925541353947	330
825.3	81	81.2638092229573	45.2954857284689	330
825.4	81	81.2634696233735	45.2984116445169	330
825.5	81	81.263129462579	45.3013318368166	330
825.6	81	81.2627887460252	45.3042462588565	330
825.7	81	81.2624474791605	45.3071548643538	330
825.8	81	81.2621056674309	45.3100576072382	330
825.9	81	81.2617633162799	45.3129544416556	330
826	81	81.2614204311478	45.3158453219744	330
826.1	81	81.2610770174724	45.3187302027856	330
826.2	81	81.2607330806885	45.3216090388969	330
826.3	81	81.2603886262275	45.3244817853404	330
826.4	81	81.2600436595181	45.3273483973648	330
826.5	81	81.2596981859855	45.3302088304441	330
826.6	81	81.2593522110517	45.3330630402706	330
826.7	81	81.2590057401353	45.335910982761	330
826.8	81	81.2586587786513	45.3387526140543	330
826.9	81	81.2583113320111	45.3415878905138	330
827	81	81.2579634056226	45.344416768724	330
827.1	81	81.2576150048899	45.3472392054928	330
827.2	81	81.2572661352132	45.3500551578526	330
827.3	81	81.2569168019887	45.3528645830641	330
827.4	81	81.2565670106086	45.3556674386077	330
827.5	81	81.2562167664611	45.3584636821915	330
827.6	81	81.2558660749302	45.3612532717418	330
827.7	81	81.2555149413955	45.3640361654217	330
827.8	81	81.2551633712324	45.3668123216128	330
827.9	81	81.2548113698116	45.3695816989258	330
828	81	81.2544589424996	45.3723442561989	330
828.1	81	81.254106094658	45.3750999524927	330
828.2	81	81.2537528316438	45.3778487471002	330
828.3	81	81.2533991588091	45.3805905995405	330
828.4	81	81.2530450815014	45.3833254695614	330
828.5	81	81.2526906050629	45.3860533171331	330
828.6	81	81.252335734831	45.3887741024599	330
828.7	81	81.2519804761379	45.3914877859724	330
828.8	81	81.2516248343106	45.3941943283343	330
828.9	81	81.2512688146707	45.3968936904306	330
829	81	81.2509124225345	45.3995858333808	330
829.1	81	81.2505556632129	45.4022707185325	330
829.2	81	81.2501985420111	45.4049483074686	330
829.3	81	81.249841064229	45.4076185619883	330
829.4	81	81.2494832351604	45.4102814441389	330
829.5	81	81.2491250600934	45.4129369161862	330
829.6	81	81.2487665443105	45.4155849406312	330
829.7	81	81.248407693088	45.4182254802048	330
